codice,freq_arch_2023_25,freq_2026,freq_totale,sequenza,decodifica,neutralizzato_v1,significato_fisico
1,70465,9616,80081,VERDE,committato,False,verde
12,2045,373,2418,VERDE->GIALLO,parziale (contiene ipotesi 2/7),False,bandiera gialla (settore) senza SC/VSC: nessuna neutralizzazione formale
4,1924,456,2380,SC,committato,True,giro interamente sotto SC = REGIME SC
41,745,93,838,SC->VERDE,committato,True,giro iniziato sotto SC e finito in verde = RESTART
124,584,99,683,VERDE->GIALLO->SC,parziale (contiene ipotesi 2/7),True,giro iniziato in verde/giallo e finito sotto SC = DEPLOY
671,348,151,499,VSC->VSC_END->VERDE,parziale (contiene ipotesi 2/7),True,"VSC che si chiude entro il giro, finito in verde"
126,219,82,301,VERDE->GIALLO->VSC,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
21,252,37,289,GIALLO->VERDE,parziale (contiene ipotesi 2/7),False,bandiera gialla (settore) senza SC/VSC: nessuna neutralizzazione formale
16,120,74,194,VERDE->VSC,committato,True,giro sotto VSC (deploy/chiusura)
6,124,65,189,VSC,committato,True,giro interamente sotto VSC = REGIME VSC
14,166,15,181,VERDE->SC,committato,True,giro iniziato in verde/giallo e finito sotto SC = DEPLOY
24,122,39,161,GIALLO->SC,parziale (contiene ipotesi 2/7),True,giro iniziato in verde/giallo e finito sotto SC = DEPLOY
26,124,23,147,GIALLO->VSC,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
167,60,76,136,VERDE->VSC->VSC_END,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
71,43,30,73,VSC_END->VERDE,parziale (contiene ipotesi 2/7),False,deploy poi chiusura di VSC entro il giro (VSC breve)
2,46,10,56,GIALLO,parziale (contiene ipotesi 2/7),False,bandiera gialla (settore) senza SC/VSC: nessuna neutralizzazione formale
45,56,0,56,SC->RED,committato,True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
67,34,18,52,VSC->VSC_END,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
451,28,16,44,SC->RED->VERDE,committato,True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
412,19,17,36,SC->VERDE->GIALLO,parziale (contiene ipotesi 2/7),True,giro sotto SC (transizione con giallo)
64,35,0,35,VSC->SC,committato,True,"SC e VSC nello stesso giro-auto: transizione mista, non classificabile come regime"
125,32,0,32,VERDE->GIALLO->RED,parziale (contiene ipotesi 2/7),False,bandiera rossa in questo giro (gara sospesa / laptime non valido)
2671,16,7,23,GIALLO->VSC->VSC_END->VERDE,parziale (contiene ipotesi 2/7),True,deploy poi chiusura di VSC entro il giro (VSC breve)
1254,20,0,20,VERDE->GIALLO->RED->SC,parziale (contiene ipotesi 2/7),True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
1264,19,0,19,VERDE->GIALLO->VSC->SC,parziale (contiene ipotesi 2/7),True,"SC e VSC nello stesso giro-auto: transizione mista, non classificabile come regime"
1267,11,4,15,VERDE->GIALLO->VSC->VSC_END,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
216,14,0,14,GIALLO->VERDE->VSC,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
51,9,0,9,RED->VERDE,committato,False,bandiera rossa in questo giro (gara sospesa / laptime non valido)
6712,8,1,9,VSC->VSC_END->VERDE->GIALLO,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
1265,7,0,7,VERDE->GIALLO->VSC->RED,parziale (contiene ipotesi 2/7),True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
514,6,0,6,RED->VERDE->SC,committato,True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
265,5,0,5,GIALLO->VSC->RED,parziale (contiene ipotesi 2/7),True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
712,5,0,5,VSC_END->VERDE->GIALLO,parziale (contiene ipotesi 2/7),False,giro sotto VSC (deploy/chiusura)
65,4,0,4,VSC->RED,committato,True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
1246,1,0,1,VERDE->GIALLO->SC->VSC,parziale (contiene ipotesi 2/7),True,"SC e VSC nello stesso giro-auto: transizione mista, non classificabile come regime"
16724,1,0,1,VERDE->VSC->VSC_END->GIALLO->SC,parziale (contiene ipotesi 2/7),True,"SC e VSC nello stesso giro-auto: transizione mista, non classificabile come regime"
214,1,0,1,GIALLO->VERDE->SC,parziale (contiene ipotesi 2/7),True,giro iniziato in verde/giallo e finito sotto SC = DEPLOY
267,1,0,1,GIALLO->VSC->VSC_END,parziale (contiene ipotesi 2/7),True,giro sotto VSC (deploy/chiusura)
651,1,0,1,VSC->RED->VERDE,committato,True,bandiera rossa in questo giro (gara sospesa / laptime non valido)
